url_aviso,barrio,tipo_inmueble,tipo_y_ciudad,precio,es_precio_desde,area_m2,precio_por_m2,habitaciones,banos,titulo
https://www.fincaraiz.com.co/apartamento-en-venta-en-providencia-pereira/192393955,Bosques de la salle,Apartamento,"Apartamento en Pereira, Risaralda",290000000.0,False,73.0,3972602.7397260275,3.0,2.0,"Apartamento en venta en providencia, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-pereira/194211228,Las mangas,Casa Campestre,"Casa Campestre en Pereira, Risaralda",380000000.0,False,70.0,5428571.428571428,1.0,2.0,Casa campestre en venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-combia-pereira/193841957,Combia,Casa,"Casa en Pereira, Risaralda",1350000000.0,False,248.0,5443548.387096774,4.0,5.0,"Casa en venta en combia, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-cerritos-pereira/192632936,Cerritos,Casa,"Casa en Pereira, Risaralda",1500000000.0,False,2400.0,625000.0,4.0,4.0,"Casa en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/193233705,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",2800000000.0,False,370.0,7567567.567567567,5.0,7.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/194091497,Aeropuerto,Casa,"Casa en Pereira, Risaralda",850000000.0,False,160.0,5312500.0,3.0,3.0,Casa en venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-los-alamos-pereira/193340117,Los alamos,Casa,"Casa en Pereira, Risaralda",2300000000.0,False,374.0,6149732.620320856,6.0,2.0,"Casa en venta en los alamos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-villa-verde-pereira/193631096,Villa verde,Casa,"Casa en Pereira, Risaralda",430000000.0,False,120.0,3583333.3333333335,3.0,2.0,"Casa en venta en villa verde, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-galicia-pereira/10652200,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",360000000.0,False,75.0,4800000.0,3.0,2.0,"Apartamento en venta en galicia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/194080636,Morelia,Apartamento,"Apartamento en Pereira, Risaralda",365000000.0,False,60.0,6083333.333333333,2.0,2.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-centro-pereira/192344703,Sector lago uribe,Casa,"Casa en Pereira, Risaralda",550000000.0,False,168.0,3273809.523809524,4.0,2.0,"Casa en venta en centro, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-cuba-pereira/192320839,Even-ezer,Casa,"Casa en Pereira, Risaralda",220000000.0,False,120.0,1833333.3333333333,3.0,1.0,"Casa en venta en cuba, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/193934295,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",2200000000.0,False,583.0,3773584.9056603773,5.0,6.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/193428185,Condina,Apartamento,"Apartamento en Pereira, Risaralda",300000000.0,False,67.0,4477611.940298508,3.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/191500655,La enseñanza,Apartamento,"Apartamento en Pereira, Risaralda",400000000.0,False,87.0,4597701.149425288,3.0,2.0,Apartamento en  venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alpes-pereira/192321292,San jose sur,Apartamento,"Apartamento en Pereira, Risaralda",440000000.0,False,109.0,4036697.247706422,3.0,2.0,"Apartamento en venta en los alpes, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-la-villa-pereira/192319768,La villa,Casa,"Casa en Pereira, Risaralda",600000000.0,False,210.0,2857142.8571428573,4.0,3.0,"Casa en venta en la villa, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/193828473,Condina,Apartamento,"Apartamento en Pereira, Risaralda",285000000.0,False,58.0,4913793.1034482755,3.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/192671134,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1750000000.0,False,290.0,6034482.75862069,3.0,4.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-centro-pereira/192554012,Sector galeria central,Apartamento,"Apartamento en Pereira, Risaralda",450000000.0,False,77.0,5844155.844155844,3.0,2.0,"Apartamento en venta en centro, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-centro-pereira/10520674,Mirasol,Casa,"Casa en Pereira, Risaralda",900000000.0,False,344.0,2616279.069767442,6.0,4.0,"Casa en venta en centro, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-villa-belmonte-pereira/193033512,Sector belmonte,Apartamento,"Apartamento en Pereira, Risaralda",500000000.0,False,82.0,6097560.975609756,3.0,2.0,"Apartamento en venta en villa - belmonte, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pueblito-cafetero-pereira/193289629,Pueblito Cafetero,Casa,"Casa en Pereira, Risaralda",630000000.0,False,153.0,4117647.0588235296,5.0,5.0,"Casa en venta en pueblito cafetero, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-la-villa-pereira/193313946,La villa,Casa,"Casa en Pereira, Risaralda",400000000.0,False,109.0,3669724.770642202,3.0,4.0,"Casa en venta en la villa, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-centro-pereira/194068374,Buenos aires,Casa,"Casa en Pereira, Risaralda",400000000.0,False,168.0,2380952.380952381,8.0,3.0,"Casa en venta en centro, pereira"
https://www.fincaraiz.com.co/local-en-venta-en-centro-pereira/193313932,Sector plaza de bolivar,Local Comercial,"Local Comercial en Pereira, Risaralda",850000000.0,False,73.0,11643835.616438355,2.0,2.0,"Local en venta en centro, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/193099872,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",3000000000.0,False,656.0,4573170.731707317,5.0,6.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alamos-pereira/192544359,Los alamos,Apartamento,"Apartamento en Pereira, Risaralda",370000000.0,False,92.0,4021739.1304347827,3.0,2.0,"Apartamento en venta en los alamos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193418971,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",1300000000.0,False,169.0,7692307.692307692,4.0,5.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193573715,Avenida Sur,Apartamento,"Apartamento en Pereira, Risaralda",365000000.0,False,61.0,5983606.557377049,3.0,2.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/finca-en-venta-en-la-florida-pereira/193310101,La florida,Finca,"Finca en Pereira, Risaralda",3500000000.0,False,350.0,10000000.0,2.0,1.0,"Finca en venta en la florida, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alpes-pereira/191951073,San jose sur,Apartamento,"Apartamento en Pereira, Risaralda",315000000.0,False,63.0,5000000.0,2.0,2.0,"Apartamento en  venta en los alpes, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-san-joaquin-pereira/193324614,La estrella la palm,Casa Campestre,"Casa Campestre en Pereira, Risaralda",590000000.0,False,2700.0,218518.5185185185,3.0,2.0,"Casa campestre en venta en san joaquin, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-la-julita-pereira/193360547,La julita,Apartamento,"Apartamento en Pereira, Risaralda",620000000.0,False,85.0,7294117.647058823,3.0,2.0,"Apartamento en venta en la julita, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193673550,Bosques de la salle,Apartamento,"Apartamento en Pereira, Risaralda",520000000.0,False,106.0,4905660.377358491,3.0,3.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/10398924,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",2990000000.0,False,2230.0,1340807.1748878923,4.0,5.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-pueblito-cafetero-pereira/194237603,Morelia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1500000000.0,False,805.0,1863354.0372670807,4.0,3.0,"Casa campestre en venta en pueblito cafetero, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-miraflores-pereira/193345402,Mirador de naranjito,Apartamento,"Apartamento en Pereira, Risaralda",190000000.0,False,79.0,2405063.2911392404,3.0,2.0,"Apartamento en venta en miraflores, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/193363595,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1700000000.0,False,720.0,2361111.111111111,5.0,4.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-zona-deportiva-villa-olimpica-pereira/193747228,Zona deportiva villa olimpica,Casa,"Casa en Pereira, Risaralda",430000000.0,False,160.0,2687500.0,4.0,3.0,"Casa en venta en zona deportiva villa olimpica, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pinares-pereira/192070776,Los alpes,Casa,"Casa en Pereira, Risaralda",670000000.0,False,170.0,3941176.470588235,4.0,3.0,"Casa en  venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-villa-del-prado-pereira/193543411,Villa del prado,Casa,"Casa en Pereira, Risaralda",670000000.0,False,139.0,4820143.8848920865,6.0,3.0,"Casa en venta en villa del prado, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-centro-pereira/193671998,Sector plaza de bolivar,Casa,"Casa en Pereira, Risaralda",250000000.0,False,150.0,1666666.6666666667,6.0,2.0,"Casa en venta en centro, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-jardin-ii-etapa-pereira/193403949,Jardin ii etapa,Casa,"Casa en Pereira, Risaralda",620000000.0,False,160.0,3875000.0,4.0,3.0,"Casa en venta en jardin ii etapa, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/193231932,Condina,Apartamento,"Apartamento en Pereira, Risaralda",260000000.0,False,51.0,5098039.215686275,3.0,1.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/192968634,Los angeles,Apartamento,"Apartamento en Pereira, Risaralda",720000000.0,False,92.0,7826086.956521739,2.0,3.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193303029,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",380000000.0,False,67.0,5671641.791044776,2.0,1.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/191475348,La julita,Apartamento,"Apartamento en Pereira, Risaralda",950000000.0,False,183.0,5191256.830601093,3.0,3.0,Apartamento en  venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-pinares-pereira/6270460,La julita,Casa,"Casa en Pereira, Risaralda",1300000000.0,False,300.0,4333333.333333333,4.0,4.0,"Casa en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-pereira/192320453,Tribunas corcega,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1600000000.0,False,320.0,5000000.0,5.0,4.0,Casa campestre en venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-cuba-pereira/193765709,Los prados,Casa,"Casa en Pereira, Risaralda",210000000.0,False,68.0,3088235.294117647,3.0,1.0,"Casa en venta en cuba, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/193310361,Santander,Casa,"Casa en Pereira, Risaralda",375000000.0,False,250.0,1500000.0,8.0,3.0,Casa en venta en pereira
https://www.fincaraiz.com.co/finca-en-venta-en-combia-pereira/193290479,Combia baja,Finca,"Finca en Pereira, Risaralda",2200000000.0,False,300.0,7333333.333333333,7.0,5.0,"Finca en venta en combia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-la-aurora-pereira/192792923,La aurora,Apartamento,"Apartamento en Pereira, Risaralda",325000000.0,False,90.0,3611111.111111111,3.0,2.0,"Apartamento en venta en la aurora, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193561274,Santa ines,Apartamento,"Apartamento en Pereira, Risaralda",400000000.0,False,69.0,5797101.449275362,2.0,2.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193161576,Galicia,Apartamento,"Apartamento en Pereira, Risaralda",360000000.0,False,75.0,4800000.0,3.0,2.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-centro-pereira/192320439,Santander,Apartamento,"Apartamento en Pereira, Risaralda",550000000.0,False,180.0,3055555.5555555555,5.0,2.0,"Apartamento en venta en centro, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-sector-belmonte-pereira/194004690,Sector belmonte,Apartamento,"Apartamento en Pereira, Risaralda",370000000.0,False,65.0,5692307.692307692,2.0,2.0,"Apartamento en venta en sector belmonte, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193309894,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",430000000.0,False,72.0,5972222.222222222,2.0,2.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-pereira/192734046,Morelia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",650000000.0,False,210.0,3095238.095238095,4.0,3.0,Casa campestre en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/192322114,Condina,Apartamento,"Apartamento en Pereira, Risaralda",240000000.0,False,58.0,4137931.0344827585,3.0,1.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/194219821,Condina,Apartamento,"Apartamento en Pereira, Risaralda",330000000.0,False,56.0,5892857.142857143,3.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/192491385,Cambulos,Apartamento,"Apartamento en Pereira, Risaralda",540000000.0,False,135.0,4000000.0,4.0,4.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/192321043,Venecia,Apartamento,"Apartamento en Pereira, Risaralda",390000000.0,False,65.0,6000000.0,3.0,2.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-sector-belmonte-pereira/193841982,Sector belmonte,Apartamento,"Apartamento en Pereira, Risaralda",495000000.0,False,70.0,7071428.571428572,3.0,2.0,"Apartamento en venta en sector belmonte, pereira"
https://www.fincaraiz.com.co/cabaña-en-venta-en-pereira/193327304,Antonio jose valencia,Cabaña,"Cabaña en Pereira, Risaralda",500000000.0,False,55.0,9090909.090909092,1.0,1.0,Cabaña en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193303152,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",780000000.0,False,103.0,7572815.533980583,3.0,3.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/194066752,Popular modelo,Apartamento,"Apartamento en Pereira, Risaralda",340000000.0,False,90.0,3777777.777777778,3.0,2.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-centro-pereira/192321180,La julita,Apartamento,"Apartamento en Pereira, Risaralda",280000000.0,False,80.0,3500000.0,3.0,2.0,"Apartamento en venta en centro, pereira"
https://www.fincaraiz.com.co/finca-en-venta-en-morelia-pereira/10520727,Morelia,Finca,"Finca en Pereira, Risaralda",1300000000.0,False,369.0,3523035.2303523035,10.0,6.0,"Finca en venta en morelia, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/193150536,Bosques de Santa Elena,Casa,"Casa en Pereira, Risaralda",555000000.0,False,72.0,7708333.333333333,4.0,2.0,Casa en venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-cuba-pereira/193841817,Guadalupe,Casa,"Casa en Pereira, Risaralda",300000000.0,False,160.0,1875000.0,4.0,2.0,"Casa en venta en cuba, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-cerritos-pereira/192246403,Cerritos,Casa,"Casa en Pereira, Risaralda",1900000000.0,False,840.0,2261904.761904762,4.0,4.0,"Casa en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193301902,La julita,Apartamento,"Apartamento en Pereira, Risaralda",360000000.0,False,69.0,5217391.304347826,2.0,2.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-belmonte-a-pereira/193746403,Belmonte a,Casa,"Casa en Pereira, Risaralda",415000000.0,False,110.0,3772727.272727273,3.0,3.0,"Casa en venta en belmonte a, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193054037,Nuevo plan villa santana,Apartamento,"Apartamento en Pereira, Risaralda",750000000.0,False,200.0,3750000.0,4.0,3.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-samaria-i-etapa-pereira/193738288,Samaria i etapa,Casa,"Casa en Pereira, Risaralda",480000000.0,False,150.0,3200000.0,5.0,3.0,"Casa en venta en samaria i etapa, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193581100,Cambulos,Apartamento,"Apartamento en Pereira, Risaralda",530000000.0,False,90.0,5888888.888888889,3.0,2.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193676967,San sebastian,Apartamento,"Apartamento en Pereira, Risaralda",340000000.0,False,68.0,5000000.0,3.0,2.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-galicia-pereira/194007998,Galicia,Apartamento,"Apartamento en Pereira, Risaralda",310000000.0,False,53.0,5849056.603773585,2.0,1.0,"Apartamento en venta en galicia, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/193105705,Bosques de Santa Elena,Casa,"Casa en Pereira, Risaralda",497000000.0,False,133.0,3736842.1052631577,3.0,2.0,Casa en venta en pereira
